0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5	1	1	1	3	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1
10	3	4	5	6	2	7	4	1	2	3	3	4	5	6	2	7	4	1	2	3
15	7	5	7	7	12	7	4	3	5	5	7	5	7	7	12	7	4	3	5	5
20	7	12	12	17	18	20	8	16	19	7	7	12	12	17	18	20	8	16	19	7
25	12	32	39	43	29	41	10	18	37	20	12	32	39	43	29	41	10	18	37	20
30	23	71	77	95	61	87	25	33	66	48	23	71	77	95	61	87	25	33	66	48
35	62	125	146	177	145	209	55	61	190	125	62	125	146	177	145	209	55	61	190	125
40	138	254	283	362	324	391	118	108	330	229	138	254	283	362	324	391	118	108	330	229
45	223	470	568	705	577	699	236	250	628	475	223	470	568	705	577	699	236	250	628	475
50	429	847	918	1111	1024	1217	475	510	1011	789	429	847	918	1111	1024	1217	475	510	1011	789
55	864	1278	1472	1600	1420	1579	844	933	1504	1257	864	1278	1472	1600	1420	1579	844	933	1504	1257
60	1289	1693	1892	2036	1841	2095	1276	1323	1955	1705	1289	1693	1892	2036	1841	2095	1276	1323	1955	1705
65	1709	2092	2127	2122	2107	2039	1707	1838	2048	2046	1709	2092	2127	2122	2107	2039	1707	1838	2048	2046
70	2091	1703	1415	1046	1418	1002	2024	2100	1246	1830	2091	1703	1415	1046	1418	1002	2024	2100	1246	1830
75	1791	766	462	298	542	234	1729	1703	383	875	1791	766	462	298	542	234	1729	1703	383	875
80	719	153	35	45	83	36	807	677	34	169	719	153	35	45	83	36	807	677	34	169
85	117	23	2	4	15	1	167	102	1	17	117	23	2	4	15	1	167	102	1	17
90	7	1	NA	NA	NA	NA	33	3	NA	NA	7	1	NA	NA	NA	NA	33	3	NA	NA
95	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	NA	NA	NA
100	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA
