0	1.25e-05	1.25e-05	6.25e-06	1.25e-05	6.25e-06	6.25e-06	1.25e-05	1.25e-05	1.875e-05	6.25e-06	1.25e-05	1.25e-05	6.25e-06	1.25e-05	6.25e-06	6.25e-06	1.25e-05	1.25e-05	1.875e-05	6.25e-06
5	9.375e-05	6.25e-05	6.875e-05	6.25e-05	5.625e-05	4.375e-05	8.75e-05	9.375e-05	7.5e-05	5e-05	9.375e-05	6.25e-05	6.875e-05	6.25e-05	5.625e-05	4.375e-05	8.75e-05	9.375e-05	7.5e-05	5e-05
10	0.0002625	0.000175	0.00021875	2e-04	1e-04	0.000125	0.00015625	0.00028125	0.000175	0.000175	0.0002625	0.000175	0.00021875	2e-04	1e-04	0.000125	0.00015625	0.00028125	0.000175	0.000175
15	0.0004375	0.00040625	0.00050625	0.0004375	0.0001875	0.000225	0.00025625	0.00055	0.000325	0.0003375	0.0004375	0.00040625	0.00050625	0.0004375	0.0001875	0.000225	0.00025625	0.00055	0.000325	0.0003375
20	0.000725	0.00073125	8e-04	0.00088125	0.000325	0.00045625	0.0005125	0.0007625	0.0005125	0.000575	0.000725	0.00073125	8e-04	0.00088125	0.000325	0.00045625	0.0005125	0.0007625	0.0005125	0.000575
25	0.00113125	0.00116875	0.001225	0.00145625	0.00059375	0.00070625	9e-04	0.00095	0.00094375	0.0009375	0.00113125	0.00116875	0.001225	0.00145625	0.00059375	0.00070625	9e-04	0.00095	0.00094375	0.0009375
30	0.0015	0.001775	0.00176875	0.00235	0.00094375	0.00095625	0.0014375	0.001175	0.00145	0.00146875	0.0015	0.001775	0.00176875	0.00235	0.00094375	0.00095625	0.0014375	0.001175	0.00145	0.00146875
35	0.002125	0.00241875	0.00255625	0.00351875	0.0014	0.00125	0.00215625	0.0014625	0.00211875	0.00248125	0.002125	0.00241875	0.00255625	0.00351875	0.0014	0.00125	0.00215625	0.0014625	0.00211875	0.00248125
40	0.00291875	0.00348125	0.00335	0.00493125	0.00218125	0.00170625	0.00340625	0.00186875	0.0030625	0.00398125	0.00291875	0.00348125	0.00335	0.00493125	0.00218125	0.00170625	0.00340625	0.00186875	0.0030625	0.00398125
45	0.00385	0.00479375	0.0044125	0.0069375	0.00334375	0.0022375	0.00529375	0.00245625	0.0041875	0.00615	0.00385	0.00479375	0.0044125	0.0069375	0.00334375	0.0022375	0.00529375	0.00245625	0.0041875	0.00615
