0	2	2	3	3	1	2	3	3	1	3	2	2	3	3	1	2	3	3	1	3
5	26	22	22	29	26	26	21	29	15	33	26	22	22	29	26	26	21	29	15	33
10	46	58	55	75	67	65	70	107	46	80	46	58	55	75	67	65	70	107	46	80
15	93	102	96	188	107	99	202	233	109	204	93	102	96	188	107	99	202	233	109	204
20	197	165	174	381	192	209	363	418	226	516	197	165	174	381	192	209	363	418	226	516
25	371	218	297	853	350	456	766	721	445	1021	371	218	297	853	350	456	766	721	445	1021
30	667	392	515	1774	676	1010	1409	1444	855	2247	667	392	515	1774	676	1010	1409	1444	855	2247
35	1371	686	1083	3742	1205	2000	2762	2713	1708	4495	1371	686	1083	3742	1205	2000	2762	2713	1708	4495
40	2785	1146	1888	7069	2204	3868	5150	4886	3294	8283	2785	1146	1888	7069	2204	3868	5150	4886	3294	8283
45	5564	2013	3614	12926	4029	7255	9016	9055	6055	14306	5564	2013	3614	12926	4029	7255	9016	9055	6055	14306
50	10290	3679	6635	21439	7533	12936	15460	16151	11057	23516	10290	3679	6635	21439	7533	12936	15460	16151	11057	23516
55	17773	6706	11848	31657	13664	21719	24828	26053	18989	33450	17773	6706	11848	31657	13664	21719	24828	26053	18989	33450
60	27400	12268	20561	38205	22663	31799	33605	34620	30064	37447	27400	12268	20561	38205	22663	31799	33605	34620	30064	37447
65	35242	20973	31423	32442	32511	37469	36749	35532	38262	29736	35242	20973	31423	32442	32511	37469	36749	35532	38262	29736
70	35237	31002	38727	18535	38524	32135	27957	27404	34512	15480	35237	31002	38727	18535	38524	32135	27957	27404	34512	15480
75	25006	37163	33522	6207	31224	17935	13015	13213	20603	4848	25006	37163	33522	6207	31224	17935	13015	13213	20603	4848
80	11099	32768	18695	987	15754	6302	3875	3657	7988	807	11099	32768	18695	987	15754	6302	3875	3657	7988	807
85	2735	19098	5874	67	4655	1179	804	466	1810	46	2735	19098	5874	67	4655	1179	804	466	1810	46
90	376	6556	1076	3	731	111	108	32	268	3	376	6556	1076	3	731	111	108	32	268	3
95	34	1233	87	NA	88	0	2	1	19	NA	34	1233	87	NA	88	0	2	1	19	NA
100	0	119	2	NA	6	NA	NA	NA	1	NA	0	119	2	NA	6	NA	NA	NA	1	NA
105	NA	3	NA	NA	0	NA	NA	NA	NA	NA	NA	3	NA	NA	0	NA	NA	NA	NA	NA
