0	5	5	4	3	5	3	4	5	5	4	5	5	4	3	5	3	4	5	5	4
5	55	64	49	37	77	31	55	47	79	52	55	64	49	37	77	31	55	47	79	52
10	244	175	167	120	223	160	280	136	301	144	244	175	167	120	223	160	280	136	301	144
15	699	619	606	416	488	553	930	281	758	358	699	619	606	416	488	553	930	281	758	358
20	2087	1413	1756	1132	1206	1478	2568	743	2059	888	2087	1413	1756	1132	1206	1478	2568	743	2059	888
25	5797	3960	4486	2744	3146	3696	7134	2037	5506	2252	5797	3960	4486	2744	3146	3696	7134	2037	5506	2252
30	13507	10471	11137	6712	7749	9319	16538	4976	13829	5636	13507	10471	11137	6712	7749	9319	16538	4976	13829	5636
35	29035	23257	24885	15550	17917	20804	33461	11962	27970	13167	29035	23257	24885	15550	17917	20804	33461	11962	27970	13167
40	44800	39483	41909	31812	34854	37227	46639	25935	44031	27965	44800	39483	41909	31812	34854	37227	46639	25935	44031	27965
45	41374	44807	45488	45822	47105	45796	36358	42269	41867	44819	41374	44807	45488	45822	47105	45796	36358	42269	41867	44819
50	17635	27021	23153	37576	34463	30041	12842	44066	18910	42388	17635	27021	23153	37576	34463	30041	12842	44066	18910	42388
55	3303	7160	4945	14535	10708	8733	1620	22056	3298	17858	3303	7160	4945	14535	10708	8733	1620	22056	3298	17858
60	257	660	324	2256	1243	1042	62	4177	185	3094	257	660	324	2256	1243	1042	62	4177	185	3094
65	24	12	0	97	70	12	1	247	1	241	24	12	0	97	70	12	1	247	1	241
70	NA	NA	NA	1	0	1	NA	5	NA	2	NA	NA	NA	1	0	1	NA	5	NA	2
