0	3	2	2	2	2	2	1	3	3	2	3	2	2	2	2	2	1	3	3	2
5	12	13	10	5	13	13	9	12	8	7	12	13	10	5	13	13	9	12	8	7
10	23	21	11	10	24	24	23	26	22	25	23	21	11	10	24	24	23	26	22	25
15	23	49	25	9	36	35	27	36	36	45	23	49	25	9	36	35	27	36	36	45
20	39	70	48	20	73	64	40	48	46	64	39	70	48	20	73	64	40	48	46	64
25	59	89	56	32	96	74	69	65	57	84	59	89	56	32	96	74	69	65	57	84
30	83	148	93	62	135	138	116	59	71	100	83	148	93	62	135	138	116	59	71	100
35	91	250	178	82	182	184	118	61	98	124	91	250	178	82	182	184	118	61	98	124
40	96	327	248	124	242	230	197	82	135	186	96	327	248	124	242	230	197	82	135	186
45	121	478	271	135	350	333	275	128	226	214	121	478	271	135	350	333	275	128	226	214
50	165	653	342	204	473	424	382	168	334	290	165	653	342	204	473	424	382	168	334	290
55	184	851	524	280	596	628	492	236	436	391	184	851	524	280	596	628	492	236	436	391
60	195	1181	673	371	727	802	673	327	662	543	195	1181	673	371	727	802	673	327	662	543
65	225	1552	955	522	966	1068	985	463	970	678	225	1552	955	522	966	1068	985	463	970	678
70	266	2181	1380	764	1408	1540	1425	609	1429	923	266	2181	1380	764	1408	1540	1425	609	1429	923
75	298	2832	1795	1005	1755	1975	2105	877	1939	1221	298	2832	1795	1005	1755	1975	2105	877	1939	1221
80	441	3782	2327	1472	2409	2505	2895	1197	2700	1568	441	3782	2327	1472	2409	2505	2895	1197	2700	1568
85	638	5048	3001	1906	3259	3373	3878	1713	3676	2104	638	5048	3001	1906	3259	3373	3878	1713	3676	2104
90	947	6508	3889	2451	4496	4389	4959	2372	4892	2813	947	6508	3889	2451	4496	4389	4959	2372	4892	2813
95	1255	8146	5006	3292	5991	5886	6456	3175	6400	3749	1255	8146	5006	3292	5991	5886	6456	3175	6400	3749
100	1787	9853	6474	4337	7428	7414	8259	4201	7872	4893	1787	9853	6474	4337	7428	7414	8259	4201	7872	4893
105	2167	11829	8207	5678	9304	9191	9961	5379	9609	6260	2167	11829	8207	5678	9304	9191	9961	5379	9609	6260
110	2731	13444	10104	7204	10959	10940	11580	6876	11454	7800	2731	13444	10104	7204	10959	10940	11580	6876	11454	7800
115	3581	13928	11660	9140	12802	12572	12692	8773	12790	9523	3581	13928	11660	9140	12802	12572	12692	8773	12790	9523
120	4767	13607	13074	10936	13822	13518	13107	10685	13695	10796	4767	13607	13074	10936	13822	13518	13107	10685	13695	10796
125	5938	12054	13683	12375	14010	13644	12992	12442	13081	12372	5938	12054	13683	12375	14010	13644	12992	12442	13081	12372
130	7280	10051	13047	13173	13065	12728	12145	13606	11958	13009	7280	10051	13047	13173	13065	12728	12145	13606	11958	13009
135	9098	7312	11627	13167	11018	10899	10374	13734	10198	12978	9098	7312	11627	13167	11018	10899	10374	13734	10198	12978
140	11024	4896	9592	12820	8585	8764	7989	12980	8245	12203	11024	4896	9592	12820	8585	8764	7989	12980	8245	12203
145	12525	3192	7450	11297	6093	6309	5690	11541	5669	10552	12525	3192	7450	11297	6093	6309	5690	11541	5669	10552
150	13306	2168	5109	9135	3918	3982	3787	9333	3897	8069	13306	2168	5109	9135	3918	3982	3787	9333	3897	8069
155	13455	1286	3434	6825	2423	2471	2387	7037	2684	5720	13455	1286	3434	6825	2423	2471	2387	7037	2684	5720
160	12256	694	2118	4402	1371	1368	1371	4687	1676	3815	12256	694	2118	4402	1371	1368	1371	4687	1676	3815
165	10333	348	1119	2861	656	742	654	2658	980	2645	10333	348	1119	2861	656	742	654	2658	980	2645
170	8170	166	701	1557	315	479	353	1584	550	1516	8170	166	701	1557	315	479	353	1584	550	1516
175	5744	85	403	734	146	243	178	934	284	694	5744	85	403	734	146	243	178	934	284	694
180	3891	37	184	329	51	122	86	561	149	349	3891	37	184	329	51	122	86	561	149	349
185	2473	21	67	170	29	50	37	283	73	188	2473	21	67	170	29	50	37	283	73	188
190	1561	20	25	74	19	16	9	117	20	126	1561	20	25	74	19	16	9	117	20	126
195	948	8	14	40	7	8	3	63	5	98	948	8	14	40	7	8	3	63	5	98
200	511	7	3	19	5	4	2	48	0	39	511	7	3	19	5	4	2	48	0	39
205	207	4	0	22	NA	1	2	32	NA	17	207	4	0	22	NA	1	2	32	NA	17
210	76	NA	NA	4	NA	2	1	23	NA	4	76	NA	NA	4	NA	2	1	23	NA	4
215	41	NA	NA	3	NA	3	2	18	NA	4	41	NA	NA	3	NA	3	2	18	NA	4
220	34	NA	NA	3	NA	1	NA	16	NA	3	34	NA	NA	3	NA	1	NA	16	NA	3
225	16	NA	NA	0	NA	NA	NA	19	NA	NA	16	NA	NA	0	NA	NA	NA	19	NA	NA
230	4	NA	NA	NA	NA	NA	NA	7	NA	NA	4	NA	NA	NA	NA	NA	NA	7	NA	NA
235	NA	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	NA	NA
